"%s and greater","%s及更大"
"<strong>%d item(s)</strong> were found using the following search criteria","<strong>%d 条</strong> 被发现使用下面的搜索标准"
"Advanced Search","高级搜索"
"Advanced Search Form","高级搜索表单"
"Advanced Search Result","高级搜索结果"
"All","所有"
"Applies for ""Like"" Search type only","仅应用于“相似”搜索类型"
"Apply Layered Navigation if search results are less than","应用商品筛选，如果搜索结果少于"
"Attribute setting change related with Search Index. Please run <a href=""%s"">Rebuild Search Index</a> process","属性设置修改与搜索索引相关。请运行<a href=""%s"">重建搜索索引</a> 程序"
"Autogenerated site map","自动生成网站地图"
"Catalog Advanced Search","高级搜索"
"Catalog Search","搜索"
"Catalog Search Index","搜索索引"
"Don't see what you're looking for?","没有找到您想要的？"
"Go","前往"
"Go to Home Page","转到页面"
"Grid","大图"
"Home","首页"
"List","列表"
"Maximum Query Length","最大查询长度"
"Maximum Query Words Count","最大查询词数"
"Maximum Search query  length is %s. Your query was cut.","搜索查询最大长度是%s，您的问题被切断。"
"Minimal Query Length","最小查询长度"
"Minimum Search query length is %s","搜索查询的最小长度是 %s"
"Modify your search","修改搜索"
"No","否"
"No items were found using the following search criteria.","没有找到与下列搜索条件相匹配的商品。"
"Number of results<br>(For the last time placed)","最近一次搜索的结果数量"
"Please enter ""0"" to enable layered navigation for any number of results","请输入“0”激活商品筛选"
"Popular Search Terms","热门搜索关键词"
"Popular search terms","热门搜索关键词"
"Quick Search Form","快速搜索表单"
"Rebuild Catalog product fulltext search index","重建分类商品全文搜索索引"
"Relevance","关联"
"Results","结果"
"Search","搜索"
"Search Settings","搜索设置"
"Search Site","搜索网站"
"Search Type","搜索类型"
"Search entire store here...","全店搜索 ..."
"Search results for '%s'","'%s'的搜索结果"
"Search results for: '%s'","搜索结果: '%s'"
"Search:","搜索:"
"Subscribe to Feed","订阅RSS"
"There are no search terms available.","没有可用的搜索关键词。"
"Yes","是"
"You have to specify at least one search term","请输入至少一个搜索关键词"
"Your search returns no results.","没有搜索到任何结果。"
"up to %s","最多%s"
"Search ","搜索"
"SEARCH","搜索"
